t2,spe,t2_alarm,spe_alarm,any_alarm
28.73447963828312,3.112189679153897,True,False,True
46.366066485674175,2.4039250503863996,True,False,True
11.104936217791806,2.2450952380059763,False,False,False
87.86566562998038,33.239975042980014,True,True,True
59.70814499726604,2.4135776425218527,True,False,True
20.66918664285991,1.3633907426896754,False,False,False
16.81887543715172,29.649962143336598,False,True,True
14.639858895572296,0.6969291920847306,False,False,False
127.73728365325726,2.8098857151892616,True,False,True
5.843686019971473,1.5627121823719774,False,False,False
120.1441398619612,1.7298140362922034,True,False,True
82.09594539510606,35.51907070597958,True,True,True
36.59621158655617,16.247045944611067,True,True,True
10.144939190816203,0.4252608857614172,False,False,False
5.48411373088646,0.8753326872282462,False,False,False
9.884651777925985,0.8493098002292082,False,False,False
39.7639547628704,2.4005869444987633,True,False,True
11.067817608948474,2.0964489344916593,False,False,False
15.313958916477445,1.511242898685587,False,False,False
8.95156742207599,0.6541172225871204,False,False,False
9.4024543090806,0.47651117212864497,False,False,False
11.658933835444083,1.640164465649168,False,False,False
8.80834632128197,0.38051200781347794,False,False,False
6.8153347710436885,5.097590867616388,False,False,False
7.268642615428626,1.1480843173242807,False,False,False
12.377552559784853,0.9920910153098789,False,False,False
87.13587379482163,35.092304107488346,True,True,True
5.444597907348262,0.6816865009780271,False,False,False
13.179902347034899,3.963471804309913,False,False,False
10.688361082667544,0.8850089921829498,False,False,False
7.585782978400195,2.5278857872049763,False,False,False
6.461886582596604,2.326679292771844,False,False,False
8.29578927743501,1.9021664363464093,False,False,False
10.506329883310794,0.97285988754902,False,False,False
7.4127457636673615,1.983053246773591,False,False,False
64.74277944828636,12.98894173753032,True,True,True
10.998675319056535,2.67159574514114,False,False,False
3.1607337801799424,1.3830245580430256,False,False,False
5.710058454088006,1.0258666576856055,False,False,False
4.402526537517788,0.9387049734769204,False,False,False
2.831568976752349,0.6827361159779349,False,False,False
6.013558027050374,2.082165582253392,False,False,False
6.086854934250339,0.7308930157374327,False,False,False
5.598682877902562,2.0992871725426685,False,False,False
17.507103717905892,1.8156158936870797,False,False,False
21.251279266386184,2.1708692504116245,False,False,False
4.2708440808162536,0.8537504430623505,False,False,False
27.630140777845803,0.4215242442677327,True,False,True
1.822055870989275,1.9420515857318112,False,False,False
15.823047970288684,3.8938927158287155,False,False,False
4.819790621243786,1.625516273404171,False,False,False
10.995292778978211,1.6631968396552412,False,False,False
6.398827148525128,2.236718232133654,False,False,False
8.113828427084053,4.4249430088419635,False,False,False
1.5194347953025227,0.49702192303016024,False,False,False
5.616035471672651,1.517137161502156,False,False,False
18.268759908783846,16.45607083984948,False,True,True
4.150707955367334,1.4728589098755236,False,False,False
3.137491411801769,0.6529610201878594,False,False,False
6.94650871079741,2.7537031343366234,False,False,False
8.299965142452482,1.7255787596141006,False,False,False
7.479287751135387,1.7735484638870356,False,False,False
3.52902257310652,1.9396512893898705,False,False,False
7.0570459443473155,1.130877619048437,False,False,False
11.731856902095467,5.78294111006218,False,False,False
159.70299519656365,1.283232632485934,True,False,True
18.391064526694123,12.55089873410368,False,True,True
6.874810918626956,1.1139782439515602,False,False,False
0.9117741459669462,1.1203096118839906,False,False,False
3.452314682003013,3.907155199103223,False,False,False
7.774691204602608,0.4204004578305052,False,False,False
19.394005806953892,1.4613141279765836,False,False,False
4.590180266428211,0.9915617598339547,False,False,False
7.998986994639478,1.3957636607901875,False,False,False
5.584565534126216,2.179253811391683,False,False,False
3.9756990535027765,1.2574276003730807,False,False,False
9.058525380069657,4.0029429868856345,False,False,False
7.595937047040081,1.1693671092443143,False,False,False
4.614729543217302,2.241117985383331,False,False,False
5.683987732453792,1.4839031910230625,False,False,False
5.288388682706999,3.110476069822522,False,False,False
6.537097078704209,1.8607571896082433,False,False,False
24.941245965956192,3.3899013476704214,False,False,False
8.245511487829628,1.03387449229306,False,False,False
4.422362141322678,2.3749166651656446,False,False,False
6.736097398853293,2.2376780670850946,False,False,False
6.5994297056236135,3.88185266474516,False,False,False
14.0318082250902,3.9738780759943246,False,False,False
15.527053458383799,4.3907364811435885,False,False,False
12.427810511844477,1.2076560422631788,False,False,False
7.314455466878462,4.156478291084222,False,False,False
8.37584330198396,1.8183079784835752,False,False,False
9.714645496800118,0.47076970842195837,False,False,False
47.35781872551254,3.0840147095832258,True,False,True
7.28216454243492,1.9752165956088954,False,False,False
11.775260283028889,1.3005557061263981,False,False,False
10.273024292854291,3.734947106905477,False,False,False
7.936559765720185,3.5663298363520353,False,False,False
15.987493969894842,1.6588959601284785,False,False,False
20.39094790404141,28.54508604429911,False,True,True
29.007503292402465,4.1771228630984,True,False,True
5.766055751361957,2.209893208499024,False,False,False
8.530686474603558,1.3874419543622005,False,False,False
11.448652404097022,1.5639073646957515,False,False,False
10.397041762512305,1.9353873266962918,False,False,False
9.977594529627414,2.125624554493771,False,False,False
7.040736927774922,1.9177457502517514,False,False,False
6.591385895850848,5.548234700830762,False,False,False
7.454761515731188,1.8664709970295255,False,False,False
3.75705867057974,1.5268426187368722,False,False,False
51.0051274083135,10.146405157996464,True,True,True
8.833175312025668,2.0277140457053435,False,False,False
4.190513032759193,2.1438787048048997,False,False,False
9.528206285373308,1.8073790562908008,False,False,False
5.3905246619806535,2.209597962467033,False,False,False
5.1050312747620525,3.8194399007380477,False,False,False
19.265498704677192,3.084032544959188,False,False,False
6.6924449681198945,1.3690497664694046,False,False,False
13.376637318898986,1.120885936217285,False,False,False
11.408539275998251,0.6678884307022946,False,False,False
5.822625675024309,4.886853863049688,False,False,False
6.8899494402362755,0.36632816537065027,False,False,False
4.315948124055913,2.673791416009198,False,False,False
8.11523130357218,2.443053527267044,False,False,False
8.398186538200804,4.649972474121808,False,False,False
5.124302059289754,3.1127776889871126,False,False,False
12.67736300232742,3.8262422589208955,False,False,False
13.797083310428427,18.662447469078955,False,True,True
6.133730577632845,1.6135932522457104,False,False,False
3.536120279459354,3.052098622388114,False,False,False
6.6390056154845825,2.4924930974011072,False,False,False
16.369397810970433,2.463839541877148,False,False,False
13.779765077558345,1.4153009758493584,False,False,False
6.353391565646162,3.284962735461963,False,False,False
5.369543281425547,2.844139445798444,False,False,False
9.088623079158866,4.474908886754253,False,False,False
5.506775992120171,1.495146743243483,False,False,False
7.2502192372119705,3.5473110726846744,False,False,False
11.79350529040926,1.2618010230778043,False,False,False
10.805043974248244,1.6300171472191962,False,False,False
9.803955615439698,1.012953325706567,False,False,False
10.956457394630275,2.033760316729444,False,False,False
10.833112684808189,1.661065862109649,False,False,False
11.393620031453628,1.9753971974871867,False,False,False
15.174118933020377,1.5833392264281871,False,False,False
4.731505655261117,2.705841343348696,False,False,False
8.143874319364825,1.566664351100257,False,False,False
7.287294483510854,1.30339430298098,False,False,False
12.6655458279837,4.207427879137884,False,False,False
17.749102624424552,1.0241148509562943,False,False,False
10.70255934169628,2.422243540136417,False,False,False
39.64586112531498,3.743762931407162,True,False,True
13.818911504597791,2.0862915696186843,False,False,False
38.6453786020441,2.5769984731909825,True,False,True
9.48622343431934,2.1988153813026656,False,False,False
17.513935589198113,1.8344120378560842,False,False,False
13.830201814573755,0.7913335255666779,False,False,False
12.58480236353544,1.8559966826613534,False,False,False
13.372753198677614,2.102908357675862,False,False,False
12.448771267142378,1.518402179599096,False,False,False
23.626617983845673,1.0183575744172897,False,False,False
11.424254053596536,1.4948701367670605,False,False,False
17.25317219045865,2.3429482282962395,False,False,False
8.347235610470372,1.9442663393570707,False,False,False
8.761841233517007,1.1909535469763264,False,False,False
8.970660831981546,2.676404893517755,False,False,False
1.3859563410406808,1.600704880816153,False,False,False
8.94932749305039,1.4291157509050334,False,False,False
12.537986209184893,0.82616330668718,False,False,False
7.249911465899072,1.2891979108397802,False,False,False
10.793097163543916,2.120423189286309,False,False,False
27.283288336983773,2.4600804862914165,True,False,True
6.72920949399538,1.4596349092661902,False,False,False
13.13787811138695,0.41538405493950015,False,False,False
13.257705334208897,3.8787999309674848,False,False,False
9.377013175336124,3.2044495655470064,False,False,False
10.190393026141543,3.02432464315182,False,False,False
10.254803538418063,1.1236684728549573,False,False,False
15.271128650622034,4.922746815268611,False,False,False
6.89304504178514,2.2553538377678657,False,False,False
9.770444443333183,0.948795801094908,False,False,False
7.963536120150197,4.494616166961258,False,False,False
13.592340212141723,2.6624257432459837,False,False,False
11.998775530518959,2.191486793257735,False,False,False
6.288601922108009,3.8380791388984274,False,False,False
14.084090702013507,2.115672976303664,False,False,False
7.789470849466006,1.0135075824786173,False,False,False
8.293817012914705,0.49886360013574527,False,False,False
8.80555035286377,1.0595956343900643,False,False,False
11.24479572733875,1.6199368168872958,False,False,False
4.9264845801238275,1.163390033943768,False,False,False
3.659796208680268,1.5700593470926902,False,False,False
5.433897750859104,2.3092943230750014,False,False,False
9.960254160874001,1.996428156243883,False,False,False
13.003978773070804,2.282006584937674,False,False,False
12.909555842395273,1.447950685222897,False,False,False
14.221324183949296,3.0635670074676633,False,False,False
16.518504179284527,1.668611023919247,False,False,False
13.498252862093974,2.3719172345952946,False,False,False
8.323980916012674,4.251438758140868,False,False,False
5.787605631432779,0.9385298010916874,False,False,False
5.317765204268854,1.4286194661989635,False,False,False
11.482229030544987,1.338152912047208,False,False,False
25.785924400027625,3.9827151768808813,False,False,False
5.12728461469849,1.2302428437965425,False,False,False
4.052560182550546,2.325032134053837,False,False,False
15.245117393730268,1.4345206428045087,False,False,False
18.83372588245143,1.2227574501316794,False,False,False
11.093100470012521,5.658684483462842,False,False,False
5.571747730917912,1.3243300986938715,False,False,False
8.173739760491218,1.7947782039969684,False,False,False
11.182593026157871,2.2783826641271268,False,False,False
8.078519272199753,1.2933842723829452,False,False,False
6.225573930042553,3.8712513314016643,False,False,False
6.667983241945326,1.2948927204702918,False,False,False
11.134316033719994,1.5953032356618857,False,False,False
9.257442347383117,3.0050287525107455,False,False,False
8.610197753033258,1.0659086053711957,False,False,False
116.62923110592806,15.962160649882048,True,True,True
9.969672575537716,1.1037209858616301,False,False,False
6.28395908791059,1.5388051623469674,False,False,False
13.516616288260861,0.9357856042278696,False,False,False
10.004914904398266,0.6264585523015576,False,False,False
17.340410941016856,0.9780643270780158,False,False,False
9.96693092316428,1.1171639470166868,False,False,False
11.782336005868947,0.5396096006803863,False,False,False
8.539019474684281,1.698155350213032,False,False,False
12.5667407543182,2.0380237137596966,False,False,False
104.95373519707282,2.7655321758198337,True,False,True
4.200481963403699,3.7205737244393164,False,False,False
5.083611367003181,4.4837622780598565,False,False,False
13.659083037038645,2.74402931518033,False,False,False
9.314998826365162,1.368745064058996,False,False,False
6.58983754363204,2.1576474820459586,False,False,False
9.970645867292232,1.006444473161994,False,False,False
7.228768510259203,0.8761749581575947,False,False,False
8.698737708455127,2.4211804208582968,False,False,False
9.756147101619767,1.5369492685513961,False,False,False
15.505416784627894,2.540342642424733,False,False,False
21.960389523658147,0.7363013448969995,False,False,False
6.800733815582502,1.2068935411430564,False,False,False
7.90154284674205,2.0013818639963725,False,False,False
7.991888167445767,1.2294348843985643,False,False,False
4.319585624750988,1.596857933173667,False,False,False
10.18246388358248,2.3589021792530445,False,False,False
13.456831736174943,3.52474193908032,False,False,False
10.84415657468118,1.4046695745833642,False,False,False
8.541363954163945,2.0889011795698544,False,False,False
14.326284372276973,3.48663603710623,False,False,False
9.373708014860561,7.01822447004946,False,True,True
12.542698598269915,4.788550039480217,False,False,False
11.140547542625253,3.5982691872323778,False,False,False
12.95127498516912,3.493101969557788,False,False,False
12.117398759123887,3.497167428378862,False,False,False
18.680821103605595,1.1304079816202832,False,False,False
17.003583229783537,1.178403674633723,False,False,False
19.529829364462895,1.3782199376611404,False,False,False
2.2166834515610976,0.6404328279503647,False,False,False
18.331585285648394,1.8671092045074027,False,False,False
8.491872439544824,0.8534545436863784,False,False,False
2.7211439753237907,0.6891202625389289,False,False,False
13.54715548725666,0.3677010935895679,False,False,False
9.709154418095958,0.7068449967727223,False,False,False
7.496337781075142,1.709057511417655,False,False,False
4.568648655788408,2.2113340682423077,False,False,False
1.4360382788850536,1.2358546385636227,False,False,False
3.051544617220361,0.6303234053444821,False,False,False
3.7180348084408568,0.7500060602383463,False,False,False
76.19474873171744,11.771157013551408,True,True,True
12.714365381953058,0.5546721713192744,False,False,False
17.86581634042713,1.546465417169435,False,False,False
14.897093617475551,2.343198500661433,False,False,False
2.38522211961791,1.7024045517860242,False,False,False
11.423896795492578,1.2062175421811518,False,False,False
6.9990847028635175,0.4537493009730186,False,False,False
11.252712108601749,2.7046084397210963,False,False,False
19.198812567337754,2.3795319882194685,False,False,False
3.3716927374727375,2.216677334700447,False,False,False
15.381880233551849,2.280962346279656,False,False,False
8.56696787361943,1.7881329110829844,False,False,False
7.5730853538964285,0.3883335932865006,False,False,False
8.758311457106142,1.1129616711940722,False,False,False
10.238122754058082,1.2607573456602301,False,False,False
1.7161082597835917,1.4428218381332094,False,False,False
12.770772369428105,0.48740784423616224,False,False,False
3.3135567499101812,0.558756603541918,False,False,False
3.9772307168306122,1.7932909998469362,False,False,False
2.115025243795653,1.609328800017824,False,False,False
6.228982388437316,0.8262100232695914,False,False,False
3.9800144404278126,1.1709389712276002,False,False,False
3.0910555526068753,1.01628223695444,False,False,False
2.992075058191261,0.7372209190647361,False,False,False
7.936929494621474,0.791998148855709,False,False,False
8.722982361346572,0.29594014021328313,False,False,False
7.472139146785247,0.5068731091466092,False,False,False
3.922985022687156,1.535216562045252,False,False,False
9.45487151652158,1.7833377776928905,False,False,False
11.277181199846476,0.8048607355397672,False,False,False
4.100528692359724,0.5887259681964878,False,False,False
6.813476789918369,1.20600376773096,False,False,False
15.998954819279236,0.7304649770405284,False,False,False
6.455662411466141,1.5775056374831427,False,False,False
10.524416626486397,1.3852342457075422,False,False,False
11.839094217604973,3.4131770385146325,False,False,False
8.502248389289107,0.7097338700432685,False,False,False
1.9512036034857756,1.4498693691943152,False,False,False
7.155207446328252,0.4869776631799,False,False,False
5.26074169141407,1.550583968060307,False,False,False
3.600982605586443,2.0077160800268725,False,False,False
5.203521287987262,2.6648770304173865,False,False,False
2.7729757015340004,0.9907116150505646,False,False,False
5.205811560919832,0.7089520214573042,False,False,False
10.976136770056485,1.7047844046643068,False,False,False
12.367682682830532,2.4793904819499017,False,False,False
6.100979731820881,1.9612985204563025,False,False,False
5.890622987027449,0.8899702930850596,False,False,False
6.146016492933246,0.540212900721608,False,False,False
8.173152364209173,2.0429812206275706,False,False,False
4.388634729329903,0.7241701079938795,False,False,False
27.85489847294217,4.466567546742667,True,False,True
6.1475240068999595,2.7901205625033225,False,False,False
8.549870727317252,0.4485748432849779,False,False,False
5.841175288438533,3.1421123657624395,False,False,False
4.791574286990801,0.758692918637551,False,False,False
3.383723515689642,2.0536319199203565,False,False,False
8.260839485896382,1.2210374957843662,False,False,False
6.574351701914047,0.81159909946485,False,False,False
14.035656645997761,2.264530552328078,False,False,False
4.720587809208309,0.645756086173025,False,False,False
6.47846905855624,3.133382466980384,False,False,False
6.909955139812633,0.9628718886707348,False,False,False
7.21369829943068,1.0238425206400652,False,False,False
8.872639551432556,2.147801772648815,False,False,False
7.802965887018071,2.0828468297808715,False,False,False
2.4500841607733257,2.2543508932530147,False,False,False
3.7287042372542754,1.0160260402255952,False,False,False
1.2327972818945725,1.7053595919712723,False,False,False
1.692858054486065,2.186083681118844,False,False,False
5.024608775756596,1.564753271700492,False,False,False
20.430321794414525,3.0308979008845376,False,False,False
8.050963723633567,1.7630037752821026,False,False,False
3.898055508808398,1.3445767265886623,False,False,False
7.784377701338491,2.4350406621354526,False,False,False
4.752362004433077,2.5019624005035603,False,False,False
6.935994838403994,2.368427103173153,False,False,False
3.2957878033852976,4.0450845151762875,False,False,False
2.3150099009435317,2.108217260060637,False,False,False
6.9483942060484,1.937608945397989,False,False,False
9.703982455635726,1.4850274169275226,False,False,False
3.7847037090921307,1.695578102795149,False,False,False
2.3178554828358386,2.4630203843258465,False,False,False
2.276931340106716,1.4378956295219534,False,False,False
5.737435451003748,0.9033839722341397,False,False,False
7.550929026681949,0.35383273432388396,False,False,False
1.7074514057422272,0.6975561477957671,False,False,False
3.8574100623748717,0.5710863832500321,False,False,False
14.28294985307818,1.8349342592553821,False,False,False
3.6262041658142428,0.2084401343470367,False,False,False
8.527955375170974,1.3047283592600956,False,False,False
11.935257618408842,0.4774877496718135,False,False,False
11.568501596175752,5.82144959501758,False,False,False
1.564640469572153,0.7169262773295537,False,False,False
5.105808996583656,1.1341223882804246,False,False,False
14.785808386551535,54.71073800560003,False,True,True
13.361994123182818,2.5611094753142796,False,False,False
13.862706644516027,2.286767488652246,False,False,False
4.227902554663991,2.397988347045886,False,False,False
9.635142890094425,1.7527596377305907,False,False,False
11.533980769945837,1.9885107969535862,False,False,False
10.001339101814779,0.6487563119491154,False,False,False
15.959788019926512,1.0935031791241139,False,False,False
14.457595783832964,2.3499447545467214,False,False,False
12.350461663153624,3.6828633161607676,False,False,False
10.417406833192873,0.5634528293182652,False,False,False
10.3785702836424,1.1661797164687797,False,False,False
16.724513152790294,0.9342280375932451,False,False,False
227.88227665770702,62.19461730559039,True,True,True
14.769829325449884,3.2207329259904385,False,False,False
12.923514031971495,1.3968727563681405,False,False,False
8.54181953274463,1.8919885031257346,False,False,False
8.163540841760879,0.661568721660477,False,False,False
8.107544868429025,1.6371809453037294,False,False,False
5.863525735919078,1.721143385934997,False,False,False
11.752757952485144,1.629860985089735,False,False,False
7.630085152149791,1.177601670906998,False,False,False
2.8204822019117253,4.447135259171327,False,False,False
10.938889841610303,2.844472763001047,False,False,False
10.907700263055169,1.0641875422925289,False,False,False
6.93286066599833,1.4241650079987571,False,False,False
8.518711195327173,1.069191061778484,False,False,False
8.179199414915937,2.029731777875821,False,False,False
2.823053491313173,0.7696734183094454,False,False,False
4.965812369934211,3.5303113687394356,False,False,False
7.426461088692535,0.4593322154203024,False,False,False
7.920188378015377,4.72542291027544,False,False,False
3.8955418601293945,0.8115775055151281,False,False,False
3.945305981858412,2.693531782961803,False,False,False
7.939007296947233,1.282710060454836,False,False,False
3.3156278258958167,0.4363359134983645,False,False,False
9.58597298471704,3.45844810995043,False,False,False
8.62898411344157,0.6770954557525379,False,False,False
10.31833676765028,1.3050014573644337,False,False,False
4.337929717970885,1.2939987891324196,False,False,False
4.758766693944332,2.007151707277919,False,False,False
12.554011237595663,3.0297015304541333,False,False,False
11.178842525084145,0.8297266222987421,False,False,False
6.273861177453631,47.326177931001496,False,True,True
7.379554056316422,0.623191873513655,False,False,False
6.3350798847817735,4.485282162334341,False,False,False
8.428731380546576,2.0453641642965095,False,False,False
8.225970517687331,1.7274472760525563,False,False,False
2.368137378264792,2.1018698489704817,False,False,False
5.506300518209335,0.5036562688112041,False,False,False
9.2669771485877,1.9554656139894933,False,False,False
7.902612751546799,48.81717486349682,False,True,True
8.703555571041543,1.1386779674698833,False,False,False
5.0866285200521055,1.0440151650007556,False,False,False
6.35664905331841,1.2990839238404563,False,False,False
3.1591647171714845,3.2333093136431037,False,False,False
3.6445045040720574,1.2510978898541067,False,False,False
16.144676398004425,8.135665983493428,False,True,True
8.970515097827047,2.3349484041071062,False,False,False
1.0904076596806282,0.9623198251919085,False,False,False
3.0520657055748828,0.7474369891344224,False,False,False
4.788852269203824,1.925304524447235,False,False,False
4.031258808389447,1.3300126824648462,False,False,False
8.43948822441033,2.636469872522186,False,False,False
11.180473159388066,2.2310565751521003,False,False,False
4.989644852554678,3.181348007235245,False,False,False
5.1019929901313485,2.843530285954327,False,False,False
4.38233459335944,2.843122915896673,False,False,False
7.6050365140040235,4.346792459865336,False,False,False
6.175617468124076,1.5193644052752597,False,False,False
6.96830454301092,4.8998737743193495,False,False,False
4.039687927315479,2.238593470254807,False,False,False
8.807572812235545,4.050775307201794,False,False,False
1.988917586042956,2.0352642830540812,False,False,False
5.20750042933008,1.807271197978387,False,False,False
7.9020245390254855,3.7518046760424566,False,False,False
8.388195931547644,3.2209764209897127,False,False,False
7.497309005502131,2.4155869366241225,False,False,False
6.3133305564533035,3.7148616498891465,False,False,False
11.74115325633746,1.1477164961451343,False,False,False
4.949848876433823,2.192402694235631,False,False,False
7.843414185853302,3.01737329195746,False,False,False
4.1974454954740255,1.4215318715516378,False,False,False
6.732197316016761,1.903400727198661,False,False,False
7.391324896983826,3.2032887160546015,False,False,False
7.633292560265538,1.8858150193126078,False,False,False
11.703084184035282,0.7874285210462324,False,False,False
14.398040608371021,0.8729107043417312,False,False,False
9.415211776417827,2.054831855597504,False,False,False
16.836235695347924,1.0340330032072256,False,False,False
11.480068382004557,0.6824100515415192,False,False,False
20.48990124308178,2.274193424302051,False,False,False
14.609133445805783,0.5307217190755102,False,False,False
11.220626655167775,1.6446026697121654,False,False,False
11.813235435843913,1.0934368913925947,False,False,False
14.210797991948512,0.2459104627768815,False,False,False
9.430333441360629,0.5039897169420963,False,False,False
14.286513014126415,1.1409843338718881,False,False,False
11.475797111882379,1.3900277417546454,False,False,False
10.76328137186364,0.5692851484759675,False,False,False
13.145372879066421,1.668180927008942,False,False,False
13.297956944831517,0.6429980760651043,False,False,False
24.64104981077476,1.7946877796575738,False,False,False
10.973037445293167,0.9911091658526567,False,False,False
13.050149205170761,0.8134573408766764,False,False,False
14.408346873565677,2.0593442864659934,False,False,False
17.786495934538728,3.199183862213431,False,False,False
13.985546652277144,1.3835477211075022,False,False,False
6.004019781480123,3.982404351274187,False,False,False
9.495124724420002,0.9302726895999313,False,False,False
16.64034662038938,2.9841394784977218,False,False,False
18.488191390196636,1.6470854030415079,False,False,False
2.7808646198326477,5.956870724207177,False,False,False
2.383180893499802,6.056301956481934,False,False,False
5.897589163639066,5.570589134644336,False,False,False
13.736529384115652,4.049664194958242,False,False,False
14.483228836479473,53.669648279132254,False,True,True
4.104861487741079,3.4947466008342407,False,False,False
5.62774428410024,0.9633865510039938,False,False,False
4.557577520470405,5.748878956556883,False,False,False
10.69352005536075,1.3645814949980444,False,False,False
5.959163009475424,0.7983063349902543,False,False,False
3.629520507677171,1.8784909243949355,False,False,False
4.646177483859773,3.2568305151946007,False,False,False
13.60206016946218,1.8533300842565796,False,False,False
8.92177058803446,0.9593851399759092,False,False,False
8.917931203336451,1.4656361421330881,False,False,False
8.978747045931604,1.6563416394724124,False,False,False
13.656525125098549,1.414286953955284,False,False,False
2.6932289829436655,1.2385346379603173,False,False,False
8.672305948398833,0.7482484630695299,False,False,False
8.671593412775032,1.710848439440481,False,False,False
34.19667782406548,1.2865494174314478,True,False,True
3.9346985663434753,48.14142608475943,False,True,True
5.120441615980207,6.038390153386472,False,False,False
5.966309169893024,1.0106667172954602,False,False,False
5.504142839110495,53.10991277754368,False,True,True
10.514105189419064,0.5890994490185416,False,False,False
4.239157731776703,0.4736396534636519,False,False,False
2.7002473968114264,0.9753621098072942,False,False,False
8.29136859146249,1.4892655450082652,False,False,False
14.561286775212444,2.2336866104382964,False,False,False
6.7012654734464,3.2870361213433243,False,False,False
2.6713462489632893,0.6626031534545549,False,False,False
2.7658645562304365,1.1334624510442814,False,False,False
4.22077619271239,1.8898473288853697,False,False,False
1.803033810879297,0.7730368314152641,False,False,False
5.1049238563240715,0.8256606547809228,False,False,False
5.1437389901130475,0.7437748831724553,False,False,False
13.369196899009697,1.3904731813191056,False,False,False
3.5722197735963928,3.888411737965649,False,False,False
6.900480083103744,1.3148321171654922,False,False,False
3.000161056672985,0.8641129836218443,False,False,False
6.013133606003058,0.3575703511730748,False,False,False
13.39924373823671,1.0523387622934015,False,False,False
6.251339324339965,4.149242912283864,False,False,False
5.748493003943869,5.5088349810813195,False,False,False
6.088869737226875,3.5513381249433915,False,False,False
5.1069519425533265,1.486868614959822,False,False,False
8.6375053765605,1.1746296835086438,False,False,False
5.06140778993484,0.9739537897847345,False,False,False
4.919340299150847,3.7108629287475874,False,False,False
17.446080300879096,0.5189056447839148,False,False,False
4.131690190782223,1.6916282931692306,False,False,False
7.274999031920979,5.623200519083535,False,False,False
5.923449437349593,1.4866030489994866,False,False,False
4.9351017675382485,5.619775968323965,False,False,False
6.469267531563896,4.652381123935723,False,False,False
11.956150822724881,4.282180049666444,False,False,False
4.517090337816073,0.9206751801796984,False,False,False
3.4980393881255005,5.51592765071236,False,False,False
2.546319180953768,3.100637453333462,False,False,False
13.208247930101974,1.2054079264217183,False,False,False
3.833313827726454,2.4035602707445585,False,False,False
5.812437573594984,0.32336165351551427,False,False,False
7.252953647928183,1.059028410014505,False,False,False
4.517768582069801,6.681985047178914,False,True,True
3.1741314290820544,1.6553896608083656,False,False,False
9.32771579706386,0.6180451079638238,False,False,False
8.615309462519328,1.4880523883544412,False,False,False
