raw,ewma,correction,controlled
15.95,15.809326171875,0.0,15.95
15.71,15.779528320312501,0.014898925781249517,15.71
15.86,15.808139501953125,0.015492260742187014,15.874898925781249
15.8,15.810345329589843,0.01498268188476537,15.815492260742188
16.03,15.88073653527832,-0.02072249981689467,16.04498268188477
15.93,15.889298824749755,-0.0607088262542721,15.909277500183105
15.93,15.883296529448547,-0.09769400504104553,15.869291173745728
15.83,15.837999369101668,-0.11203060365437967,15.732305994958955
15.96,15.840990377274853,-0.12786270635430608,15.847969396345622
15.83,15.799334452186105,-0.1228668465098588,15.702137293645695
15.83,15.771674062577315,-0.10404079186101622,15.70713315349014
15.82,15.754959606245814,-0.07685750904642319,15.715959208138983
15.71,15.718414471658143,-0.031401658937994625,15.633142490953578
15.73,15.712469632479301,0.017026610759854677,15.698598341062006
15.78,15.737836725963465,0.05277133371562215,15.797026610759854
15.78,15.766317108289112,0.07427586550856624,15.832771333715622
15.83,15.807704735454948,0.07508658371859234,15.904275865508566
15.74,15.80991928993404,0.07479002468907225,15.815086583718593
15.74,15.81138051036055,0.07376285544629724,15.814790024689072
15.8,15.830095213886274,0.06337833444066021,15.873762855446298
15.74,15.822080150052589,0.05700134535186585,15.80337833444066
15.77,15.823556508642373,0.04988617696817954,15.827001345351865
15.8,15.831455409140114,0.03882155833562262,15.84988617696818
15.77,15.824665253898765,0.03115201732374029,15.808821558335623
15.73,15.805611282926257,0.033009461798111595,15.761152017323742
15.77,15.804830736587814,0.0352571794417047,15.803009461798112
15.79,15.81095866944398,0.03444093065721443,15.825257179441703
15.8,15.818003347807949,0.03010234269074008,15.834440930657216
15.8,15.821633046272785,0.023948905491847583,15.83010234269074
15.91,15.855327804038502,0.0009480894100963866,15.933948905491848
15.96,15.88701388964998,-0.03789576947739359,15.960948089410097
15.83,15.858540991911767,-0.06250317949577688,15.792104230522607
15.82,15.828227740489503,-0.07195396380302821,15.757496820504223
15.83,15.80717322920174,-0.07087749246639863,15.758046036196973
15.91,15.8167580127013,-0.07459341287954846,15.839122507533602
15.88,15.813352585027044,-0.07660661945557035,15.805406587120451
15.83,15.79536482368226,-0.06962594535920008,15.75339338054443
15.83,15.784867592969821,-0.05739665590661058,15.760374054640799
15.83,15.78118831830689,-0.04332772912255578,15.77260334409339
15.89,15.800833504078057,-0.03908139522408405,15.846672270877445
15.89,15.815859034287413,-0.04234782643029078,15.850918604775917
15.85,15.813396976072102,-0.04438322852884191,15.807652173569709
15.85,15.811062914691817,-0.045251599937250475,15.805616771471158
15.85,15.809168560303096,-0.04517279415129849,15.80474840006275
15.75,15.777866153966777,-0.029442785197186794,15.704827205848702
15.75,15.760673472217587,-0.0051164353684800545,15.720557214802813
15.82,15.776936499941765,0.01107840059813725,15.81488356463152
15.75,15.772179070138677,0.029651951466298954,15.761078400598137
15.85,15.804420934536964,0.03210457013531709,15.879651951466299
15.73,15.79172602521647,0.040904643464582335,15.762104570135318
15.85,15.821479610690902,0.034827924056631154,15.890904643464582
15.85,15.840484104700618,0.019248957643822173,15.88482792405663
15.92,15.87011356058358,-0.011144736710467562,15.939248957643823
15.67,15.806736071395363,-0.00984968647064921,15.658855263289531
15.75,15.78676034403556,0.0014332274490707064,15.740150313529352
15.85,15.806162209059611,0.0030152088567652058,15.851433227449071
15.73,15.784218108998758,0.015569240294886377,15.733015208856767
15.73,15.772623448387597,0.033920602038588044,15.745569240294888
15.85,15.806012594482892,0.035577390734641945,15.883920602038588
15.99,15.871882033358418,0.00429945999293313,16.025577390734643
15.99,15.908607261348774,-0.04534108474395371,15.994299459992934
15.99,15.919422757520955,-0.10038937756693134,15.944658915256046
15.91,15.88647911699459,-0.13896585012672613,15.80961062243307
15.97,15.869845626858195,-0.1692255776183238,15.831034149873275
15.99,15.85512426551524,-0.1921246244384438,15.820774422381676
15.99,15.837949598529134,-0.20643633776551074,15.797875375561556
15.9,15.79463381764074,-0.1990901606483808,15.693563662234489
15.78,15.730516624154003,-0.15968538678788224,15.58090983935162
15.74,15.685456020871438,-0.09775031128610134,15.580314613212117
15.73,15.669494121224176,-0.027834285960689265,15.632249688713898
15.54,15.622295599068714,0.06568100044245373,15.512165714039309
15.82,15.701311219480836,0.11968847663953586,15.885681000442453
15.91,15.799824396628445,0.12443936426281343,16.029688476639535
15.89,15.864208886918753,0.09699800674093684,16.014439364262813
15.77,15.865045622865408,0.06913828124573307,15.866998006740936
15.9,15.896273420379504,0.02566465699348086,15.969138281245733
15.66,15.833090791363697,0.01378234724913252,15.685664656993481
15.7,15.797298258129327,0.019796304121968866,15.713782347249133
15.71,15.777047671927118,0.03593555409590987,15.729796304121969
15.71,15.767714036577756,0.05674162174453201,15.745935554095912
15.73,15.773422312127789,0.07469355161813773,15.786741621744532
15.6,15.743803683974892,0.10745479556819149,15.674693551618137
15.69,15.75989901745288,0.1321683727792511,15.797454795568191
15.78,15.805579824050792,0.13404154669135515,15.91216837277925
15.76,15.83211834084296,0.12264546220737493,15.894041546691355
15.73,15.838276477252283,0.10817030951873363,15.852645462207375
15.75,15.844244626932216,0.09071108199012556,15.858170309518734
15.73,15.837184563449586,0.07678188620283244,15.820711081990126
15.7,15.81906376027556,0.07191309200255258,15.776781886202832
15.78,15.828918559793657,0.06211689804322429,15.851913092002551
15.75,15.823878061268527,0.054840953346460886,15.812116898043225
15.7,15.803166928891905,0.0579205748380085,15.75484095334646
15.69,15.786593022675735,0.06928714943764103,15.747920574838009
15.73,15.790401260704305,0.07874960502298833,15.799287149437642
15.71,15.78990576399991,0.08845980896053351,15.78874960502299
15.68,15.783471977488094,0.10138690615398627,15.768459808960532
15.69,15.78584645608786,0.11312676404755617,15.791386906153985
15.83,15.833030548475767,0.10127457574717269,15.943126764047555
15.69,15.820503756657189,0.09568578335607825,15.791274575747172
15.57,15.774058364666855,0.11331968696015071,15.665685783356079
15.71,15.788836761354844,0.12356439222022875,15.82331968696015
15.7,15.799255050614459,0.1285999528504993,15.823564392220227
15.73,15.81705852128527,0.12473377814536413,15.8585999528505
15.69,15.816361098343297,0.12121631491121576,15.814733778145364
15.68,15.811817663313672,0.11997056919187976,15.801216314911215
15.77,15.835263535077134,0.10700188759081275,15.88997056919188
15.69,15.823785040831236,0.09977245311269467,15.797001887590813
15.83,15.855581264515672,0.07664490679235847,15.929772453112694
15.71,15.834900357198677,0.06385781413051994,15.78664490679236
15.83,15.85258759427823,0.04222710292890497,15.89385781413052
15.76,15.83747944687343,0.028150465429689575,15.802227102928905
15.71,15.807680752440307,0.028973175147036123,15.73815046542969
15.71,15.787068479252325,0.04010202145837383,15.738973175147038
15.73,15.781978541914139,0.05377583643880435,15.770102021458374
15.69,15.77051773027154,0.07318005724053478,15.743775836438804
15.7,15.771316428362237,0.09218492899691633,15.773180057240534
15.78,15.801576978552639,0.09605952565809694,15.872184928996916
15.69,15.796921742684274,0.1022617402534598,15.786059525658096
15.78,15.82252374195503,0.09566295521344514,15.882261740253458
15.75,15.829465505932554,0.08559328818466838,15.845662955213445
15.71,15.819303840608189,0.0806044538180739,15.79559328818467
15.83,15.846694024571153,0.06192052746999721,15.910604453818074
15.71,15.824261975440805,0.054452625687094525,15.771920527469998
15.6,15.773319170514693,0.07245612636724807,15.654452625687094
15.78,15.797060257270457,0.07858908366951933,15.852456126367247
15.73,15.800518905190177,0.08299271701193067,15.80858908366952
15.69,15.792261048736703,0.09152527858107895,15.772992717011931
15.78,15.816040317690016,0.08816820567357109,15.871525278581078
15.77,15.828678684085084,0.07849194956852923,15.858168205673572
15.77,15.834622663730116,0.06584370364097136,15.84849194956853
15.73,15.822988975703373,0.059012301726784955,15.795843703640973
15.77,15.824795973510398,0.05127740090908617,15.829012301726785
15.77,15.823740401730003,0.04407028598158469,15.821277400909086
15.73,15.808839367005476,0.044313688416346864,15.774070285981585
15.73,15.798481663428737,0.04973594263947856,15.774313688416347
15.78,15.807857947191959,0.0504700549809991,15.829735942639477
15.75,15.805641579528672,0.05231235115416322,15.800470054980998
15.78,15.813642811016319,0.050154031583503844,15.832312351154162
15.68,15.788596177186474,0.06051902892776706,15.730154031583503
15.73,15.789173032708863,0.07059559851083552,15.790519028927768
15.7,15.783599802449455,0.083458783223608,15.770595598510834
15.77,15.804557496681701,0.08584312082025747,15.853458783223608
15.66,15.786943183923267,0.09703461479612407,15.745843120820258
15.7,15.789970613185123,0.10671239414106282,15.797034614796123
15.66,15.782993147471904,0.11987890634261067,15.766712394141063
15.73,15.803058875133114,0.12301255471355343,15.84987890634261
15.7,15.809044979007245,0.12315315114743086,15.823012554713554
15.78,15.8372774306493,0.10917752176028106,15.90315315114743
15.66,15.816847457982593,0.10541687870648442,15.76917752176028
15.62,15.789418284199758,0.11537082254410524,15.725416878706483
15.58,15.761204045703062,0.13943188563007425,15.695370822544106
15.52,15.730672397681165,0.17875877272699192,15.659431885630074
15.52,15.721098310194913,0.22287270356703548,15.698758772726991
15.52,15.727630628206548,0.26372047540126164,15.742872703567034
15.68,15.79245758236496,0.2721547701562814,15.94372047540126
15.52,15.792366738702356,0.2806344867426036,15.79215477015628
15.64,15.83084706311443,0.2698740411228888,15.920634486742603
15.7,15.872555156516967,0.23825954880190547,15.969874041122889
15.71,15.895266474202447,0.19528939763818176,15.948259548801907
15.66,15.883273351233168,0.15831580795909783,15.855289397638181
15.43,15.794786088250945,0.16558584977112556,15.588315807959098
15.71,15.819026016707,0.16073592735512587,15.875585849771127
15.52,15.777538989901437,0.17662951834190732,15.680735927355126
15.66,15.795266148433576,0.18365953006261915,15.836629518341908
15.69,15.818784162922288,0.17893053453897512,15.873659530062618
15.71,15.839828074407293,0.1636795832728284,15.888930534538975
15.81,15.879983527066955,0.12835090567685103,15.97367958327283
15.7,15.864493740649921,0.10076712128939036,15.82835090567685
15.58,15.809375754841762,0.1007423298060095,15.68076712128939
15.78,15.830785727331035,0.09001255207799197,15.880742329806008
15.71,15.821553774755122,0.08389875063793095,15.800012552077993
15.43,15.729257267519964,0.12393320281544895,15.513898750637932
15.78,15.78166004810861,0.1377662646986444,15.903933202815448
15.64,15.78049191308562,0.1521833940933348,15.777766264698645
15.71,15.804999357387935,0.1543468013368674,15.862183394093336
15.78,15.843803590572612,0.13710809198806118,15.934346801336867
15.73,15.850794940997247,0.11637370742693776,15.867108091988062
15.66,15.828468570926152,0.10680250790136192,15.776373707426938
15.71,15.824968752018714,0.09898121782950486,15.816802507901363
15.73,15.826172491761952,0.090558057886029,15.828981217829504
15.78,15.839488161599174,0.07547706302394186,15.87055805788603
15.69,15.817284832026603,0.07149773294814032,15.76547706302394
15.75,15.818548702303062,0.06688646773410944,15.82149773294814
15.78,15.827050031932373,0.05802453770542293,15.846886467734109
15.69,15.803342383664287,0.06101643181077954,15.748024537705422
15.66,15.778644598108233,0.07635721869416301,15.72101643181078
15.64,15.759958384284012,0.10104111248965708,15.716357218694164
15.69,15.769283202745704,0.12106259705430489,15.791041112489657
15.96,15.862817021038284,0.09431717247266302,16.081062597054306
15.96,15.920267066468597,0.03884672517586463,16.054317172472665
15.96,15.943840964080776,-0.028410670927023318,15.998846725175866
15.96,15.940165473578435,-0.09383032177874107,15.931589329072978
15.96,15.917966734971282,-0.148150603326882,15.86616967822126
16.02,15.904131533481833,-0.19555328413029827,15.871849396673117
15.96,15.862226088198193,-0.22200324229189494,15.764446715869703
15.69,15.743957289051167,-0.18931880087997843,15.467996757708104
16.02,15.769974462071822,-0.16964294597838947,15.830681199120022
16.07,15.809089239656757,-0.16952447986926789,15.900357054021612
16.07,15.83650512379895,-0.18311395583124312,15.900475520130733
16.07,15.851619399909891,-0.2042605698486888,15.886886044168758
15.77,15.765855408982317,-0.1825251884023471,15.56573943015131
15.77,15.712341229766917,-0.13403271734830557,15.587474811597652
15.77,15.68942904563235,-0.07408415422698056,15.635967282651695
16.07,15.78137508567455,-0.06010861112675592,15.99591584577302
15.98,15.822929976634157,-0.06691051350633437,15.919891388873245
15.98,15.84997782959201,-0.08723634236483946,15.913089486493666
15.98,15.862813578004955,-0.11398004542981699,15.892763657635161
15.77,15.800775490974523,-0.10970470497957852,15.656019954570183
16.07,15.848631432188292,-0.12935733513622427,15.960295295020423
15.98,15.849234801990937,-0.14931165019419268,15.850642664863777
16.07,15.870670866335397,-0.17998399742439108,15.920688349805808
15.69,15.76247440720746,-0.156558115090621,15.510016002575608
15.98,15.780764650518034,-0.14227735441213785,15.823441884909379
15.98,15.79785204903898,-0.13654029299412773,15.837722645587863
15.77,15.748534346429047,-0.10614438027115103,15.633459707005873
15.98,15.786130728418986,-0.09454665854314381,15.87385561972885
15.98,15.815927512330347,-0.09784732877081748,15.885453341456856
15.77,15.772795059999996,-0.07958177283331569,15.672152671229181
16.07,15.838082010150002,-0.09395969197081655,15.990418227166685
15.75,15.783469499513757,-0.08103135579019494,15.656040308029183
15.75,15.749119242922571,-0.05092789131398057,15.668968644209805
15.7,15.719105102651605,-0.005817356702283227,15.649072108686019
16.01,15.804628364845438,-0.0034684531875024405,16.004182643297717
15.69,15.769199319435554,0.016594973032220572,15.686531546812496
15.75,15.768418015514554,0.03704905121244373,15.76659497303222
15.75,15.77400732622392,0.054708474037983734,15.787049051212444
15.69,15.765217670568138,0.07676272469141487,15.744708474037983
15.75,15.783681186805119,0.0895852172263556,15.826762724691415
15.69,15.78245239593149,0.10302210519811084,15.779585217226355
16.01,15.881623308711475,0.06687353677987318,16.113022105198112
16.01,15.940198377131994,0.0014374341513763156,16.076873536779875
16.01,15.961570094237809,-0.07468452703002804,16.01143743415138
15.75,15.875693707857456,-0.10786829502125617,15.675315472969972
16.01,15.883625106993842,-0.145017762580677,15.902131704978746
16.08,15.899032246121484,-0.18987079970391907,15.934982237419321
16.01,15.875361332373863,-0.22288837995335076,15.820129200296083
16.08,15.869886418675698,-0.25316850335369967,15.857111620046648
15.75,15.757969942066879,-0.2274903884496391,15.496831496646301
16.01,15.765331842911923,-0.20549322396810066,15.782509611550363
15.75,15.699084322847913,-0.1503722994545571,15.544506776031898
15.69,15.65124733615717,-0.07133288159564177,15.539627700545442
15.69,15.641473270831325,0.012593568926195786,15.618667118404357
15.69,15.659809360259786,0.08735197473380296,15.702593568926195
16.01,15.79107214460199,0.09647898837030766,16.097351974733805
16.01,15.885694197732484,0.05829497544156581,16.10647898837031
15.62,15.823474431045206,0.051220845856462915,15.678294975441565
16.07,15.912798355488583,-0.0005152459503285911,16.121220845856463
16.07,15.959804275056907,-0.07575429754128216,16.06948475404967
16.09,15.976136703277449,-0.15915956324250669,16.014245702458716
15.61,15.818547823321461,-0.16377038896573737,15.450840436757492
15.61,15.706852359635302,-0.1125334828458886,15.446229611034262
15.61,15.644036606890943,-0.02988870035385993,15.49746651715411
15.61,15.6248590147175,0.062344878224889655,15.58011129964614
15.61,15.639104773769716,0.14745557727753145,15.672344878224889
15.69,15.69861001482206,0.20281365580400124,15.837455577277531
16.09,15.876871107116642,0.16904118818318015,16.292813655804
16.09,15.991522131436602,0.07794320840237923,16.25904118818318
15.74,15.939448454526335,0.012882067076711579,15.81794320840238
16.09,15.988478538291446,-0.07669411613151134,16.102882067076713
15.62,15.854926741964558,-0.09949440117629038,15.543305883868488
15.8,15.808600399022303,-0.09913151474994208,15.70050559882371
15.62,15.722280824890628,-0.055608841257756225,15.520868485250057
15.8,15.728913925046113,-0.015402717843312708,15.744391158742244
15.61,15.688618932179285,0.04495090200454488,15.594597282156688
15.79,15.732518523126862,0.08335472637861407,15.834950902004543
15.8,15.777769384102386,0.09913312026492083,15.883354726378615
15.79,15.811178504951144,0.09820695372684884,15.889133120264919
15.79,15.834287039583854,0.08572651987242175,15.888206953726847
15.62,15.795718883670423,0.09253016397471026,15.705726519872421
15.62,15.770762267761707,0.11181211603135655,15.712530163974709
16.09,15.9000772222426,0.06643659084755615,16.201812116031356
