raw,ewma,correction,controlled
15.61,15.832985032824087,0.0546071603730125,15.676436590847555
15.74,15.821471671088766,0.04853441076612963,15.794607160373012
15.62,15.775590492991974,0.06540225020764279,15.668534410766128
15.61,15.745534020156672,0.09729832606680677,15.675402250207643
16.07,15.872063311929711,0.06592975603945117,16.167298326066806
16.09,15.957223245162634,-0.008018780604365894,16.155929756039452
15.79,15.904650637432532,-0.055681013383131805,15.781981219395632
16.09,15.94355114218783,-0.12279349853954713,16.034318986616867
16.07,15.944647749969615,-0.19045428758685468,15.947206501460453
15.61,15.787117138702673,-0.17934977100069105,15.419545712413145
16.07,15.818177065791662,-0.18377521795902219,15.89065022899931
15.87,15.778591380666455,-0.16840782235474983,15.686224782040977
15.8,15.734491619760092,-0.130990546297296,15.63159217764525
15.74,15.696846969942875,-0.07475094533123361,15.609009453702704
15.87,15.72636759536064,-0.033271657074053884,15.795249054668766
15.74,15.72047581963023,0.011153519048330729,15.706728342925945
15.8,15.747679129455662,0.041977040257999754,15.811153519048332
15.74,15.757968502696361,0.06765587484731928,15.781977040257999
15.74,15.772874714341647,0.08588160361399577,15.80765587484732
15.74,15.788776781123353,0.09615629898981926,15.825881603613997
15.87,15.841990636483292,0.07982406668567332,15.96615629898982
15.87,15.874340665544006,0.04731681985117042,15.949824066685672
15.61,15.809233511836155,0.04736314987059309,15.65731681985117
15.87,15.841672403246484,0.031190034184851,15.917363149870592
15.74,15.820527692527993,0.025589273858354744,15.771190034184851
15.61,15.7650461669271,0.04772927633230495,15.635589273858354
15.61,15.73285109974866,0.08596681239547532,15.657729276332304
15.87,15.799785813542702,0.09073699156162451,15.955966812395474
15.87,15.84807116694838,0.07136449402493472,15.960736991561625
16.08,15.939059165071345,0.006497997426762048,16.151364494024932
15.75,15.88429081477797,-0.03098432402472273,15.756497997426763
15.87,15.870708273137161,-0.06167537465580342,15.839015675975276
15.61,15.773993178799271,-0.044008878117939076,15.548324625344197
15.75,15.753592561724108,-0.016142073042493266,15.705991121882061
15.78,15.756672171294127,0.010184927247943065,15.763857926957506
15.87,15.793725998080271,0.01798501414530751,15.880184927247942
15.78,15.79500370289978,0.025146248632917256,15.797985014145308
15.78,15.79804646661972,0.030786101260557253,15.805146248632916
15.78,15.80186835701197,0.03451500869207269,15.810786101260558
15.78,15.805662352515998,0.036346918371573445,15.814515008692073
15.84,15.82686772227267,0.027576143172738377,15.876346918371574
15.75,15.812080248542689,0.026199104838894094,15.777576143172737
15.84,15.828315905431548,0.016704238060619936,15.866199104838895
15.78,15.81883240522027,0.01195112138798482,15.79670423806062
15.84,15.828768020070584,0.0022301972901930256,15.851951121387984
15.84,15.832806673236465,-0.009510053390539674,15.842230197290192
15.84,15.832111655248363,-0.02090279507722137,15.830489946609461
15.87,15.837207320150688,-0.034843369215065145,15.849097204922778
16.09,15.902592113340962,-0.08147633994804604,16.055156630784936
15.75,15.832371577354259,-0.09299904268767545,15.668523660051953
15.84,15.806760391341676,-0.0917161524210135,15.747000957312324
15.84,15.789217428212869,-0.08166178058994777,15.748283847578985
15.84,15.779953665572023,-0.06697552743845936,15.758338219410053
15.84,15.777874907668878,-0.05124989533539814,15.773024472561541
15.86,15.787137466767593,-0.04015554278169464,15.8087501046646
15.86,15.796949563902807,-0.03396723879559804,15.819844457218306
15.75,15.772674523093286,-0.015641414404741205,15.716032761204403
15.86,15.794179741843877,-0.008068199389179576,15.84435858559526
15.75,15.77850535947396,0.007342206811340013,15.741931800610821
15.84,15.799156413675174,0.012427085911252966,15.84734220681134
15.85,15.818137615345996,0.00802136417575472,15.862427085911253
15.75,15.800102739994923,0.012633080115793227,15.758021364175754
15.91,15.836861842031183,-0.0011347549622984232,15.922633080115794
15.85,15.840462862933137,-0.016703100491366918,15.8488652450377
15.86,15.841313073905784,-0.032696551506758986,15.843296899508633
15.86,15.83711018628202,-0.04658855871026901,15.82730344849324
15.85,15.827000562784333,-0.05542575416493545,15.80341144128973
15.85,15.817272667699552,-0.05939900207721127,15.794574245835065
16.07,15.87527116676652,-0.09237149952297141,16.01060099792279
15.69,15.791978366879672,-0.08369759702530732,15.597628500477029
15.84,15.781275577708177,-0.06967229994189594,15.756302402974693
15.86,15.783991214413156,-0.057004821210973944,15.790327700058103
15.86,15.789692403725915,-0.04718793713643166,15.802995178789025
15.86,15.796628301467209,-0.04083900193253598,15.812812062863568
15.86,15.803388110447283,-0.037869971218677634,15.819160998067463
15.86,15.809010685947493,-0.03771222825492426,15.822130028781322
15.74,15.776993811686769,-0.021546048160808517,15.702287771745077
15.74,15.759431853732494,0.0034011109104445936,15.71845395183919
15.74,15.754622630885876,0.030752881405006427,15.743401110910444
15.86,15.795461706041614,0.03768511432169941,15.890752881405007
15.74,15.790128728525637,0.04728383599638075,15.777685114321699
15.74,15.789275260766859,0.05730929155045139,15.78728383599638
15.73,15.788685470001937,0.06762964248698289,15.787309291550452
15.73,15.79136872174745,0.07660836755075806,15.797629642486983
15.73,15.795940615488442,0.08330114574403691,15.806608367550758
15.74,15.804148774565121,0.0858898443989764,15.823301145744036
15.73,15.807671095515278,0.08671738257883721,15.815889844398978
15.74,15.813384981634346,0.08468797769916403,15.826717382578838
15.73,15.813775880453793,0.08246312340976747,15.814687977699165
15.74,15.816382053340586,0.07893518267697441,15.822463123409769
15.73,15.814147992141502,0.07652427254372363,15.808935182676976
15.74,15.814860876262168,0.07375692035013959,15.816524272543724
15.76,15.82052968948856,0.06815516154335999,15.83375692035014
15.76,15.822817331104998,0.06140958192836088,15.82815516154336
15.66,15.792395006352006,0.06987516468985788,15.721409581928361
15.76,15.80363905385336,0.07271872370067811,15.829875164689858
15.66,15.782362954807555,0.08620033223440071,15.732718723700678
15.66,15.771514168035608,0.10510633415409654,15.746200332234402
15.76,15.799591817871153,0.10997351115601983,15.865106334154095
15.76,15.820706325856612,0.10428343416521368,15.869973511156019
15.66,15.803779458349194,0.10705679092811682,15.764283434165215
15.73,15.813762658122869,0.10483854780418245,15.837056790928116
15.76,15.829085425027262,0.09495892122805127,15.864838547804183
15.66,15.806847473887498,0.0961982702218025,15.754958921228052
15.66,15.791652712787789,0.10503499976540809,15.756198270221802
16.07,15.906667398881073,0.056364386262371724,16.17503499976541
15.66,15.849576495095462,0.03623922465214058,15.716364386262372
15.66,15.803575313962465,0.039114653608407934,15.69623922465214
15.73,15.793237115856247,0.04715918161778454,15.769114653608408
15.77,15.800413735584709,0.05161539976293028,15.817159181617784
15.73,15.794774234838176,0.05889136828134234,15.78161539976293
15.77,15.805009374871126,0.061049766783279225,15.828891368281342
15.73,15.800821492444772,0.06530210649839319,15.79104976678328
15.73,15.79916567666086,0.07038235410546356,15.795302106498394
15.75,15.80553067989424,0.07228010009584374,15.820382354105464
15.73,15.80455550595472,0.0746654330559835,15.802280100095844
15.69,15.7925884840851,0.0830342769509338,15.764665433055983
15.73,15.79872222194485,0.08833625191600891,15.813034276950933
15.73,15.804606430936197,0.09069612238541058,15.818336251916008
15.77,15.82143333837096,0.08464253913743036,15.86069612238541
15.73,15.819396098600901,0.07960757577447986,15.81464253913743
15.77,15.828459541752974,0.07004089083549303,15.84960757577448
15.73,15.819933946477729,0.06473700353412859,15.800040890835493
15.77,15.824374863594649,0.05721265767430417,15.834737003534128
15.73,15.813226201818544,0.055262642702532006,15.787212657674305
15.71,15.79883713408374,0.06050716159816183,15.765262642702533
15.73,15.796338142338065,0.06700117636662917,15.790507161598162
15.73,15.796537052546633,0.07339573603081284,15.79700117636663
15.71,15.792594657591886,0.0817614931723698,15.783395736030814
15.71,15.79234470826603,0.09025222497685448,15.79176149317237
15.71,15.794716963279278,0.09755682927471554,15.800252224976855
15.71,15.798568923077909,0.10293545367326118,15.807556829274716
15.73,15.808878882256515,0.10315909848250371,15.832935453673262
15.73,15.816162947124312,0.09974071085784786,15.833159098482504
15.73,15.820236276244373,0.09428565867316152,15.829740710857848
15.73,15.82145109097301,0.08822319912415644,15.824285658673162
15.71,15.814482723418354,0.0856449233524792,15.798223199124157
15.68,15.79983138339859,0.090392317590684,15.765644923352479
15.67,15.787999663656219,0.10105557170007451,15.760392317590684
15.57,15.752916436069373,0.1292604396028878,15.671055571700075
15.77,15.796819637129426,0.13551370697567489,15.899260439602887
15.73,15.8174278580833,0.1314628638715245,15.865513706975676
15.73,15.830638359819769,0.12080676989913997,15.861462863871525
15.73,15.836688882843578,0.1071254144148508,15.85080676989914
15.73,15.83681984231496,0.09337857919487114,15.837125414414851
15.71,15.826787463378933,0.08464793344290467,15.803378579194872
15.73,15.823145604398125,0.07773821718134233,15.814647933442906
15.73,15.81852338823309,0.07313960900229777,15.807738217181342
15.77,15.825908254463851,0.06484856770787228,15.843139609002296
15.71,15.810590348437056,0.06421647942684405,15.774848567707874
15.79,15.823678187733993,0.05704047149734759,15.854216479426842
15.79,15.830686872862998,0.04636012100334863,15.847040471497348
15.79,15.832388847305104,0.03482878328829653,15.836360121003349
15.79,15.83012082810006,0.02443145517576628,15.824828783288297
15.79,15.825414016222773,0.016387533001879895,15.814431455175765
15.79,15.819706071256503,0.011197583311128412,15.806387533001878
15.73,15.796153524872889,0.017783906812184114,15.741197583311129
15.8,15.802642639454678,0.021125673022345026,15.817783906812185
15.72,15.78418754952498,0.03369498419735528,15.741125673022346
15.8,15.799039779926693,0.038838180171508974,15.833694984197356
15.8,15.810979300000138,0.03801161610893988,15.83883818017151
15.71,15.792088994832778,0.046630204630051075,15.74801161610894
15.8,15.80845135777196,0.047067611681571364,15.846630204630053
15.71,15.793036233944843,0.05521258064664991,15.757067611681572
15.69,15.778689137955384,0.07053109760645793,15.74521258064665
15.8,15.806241725850706,0.07207332061860505,15.87053109760646
15.75,15.810991204281075,0.07124080441556746,15.822073320618605
15.57,15.760066084321423,0.09587084819235603,15.641240804415567
15.57,15.7318075134827,0.13463017738850613,15.665870848192355
15.61,15.73565431265444,0.1714661069987864,15.744630177388505
15.61,15.749397850957742,0.20143026745741555,15.781466106998785
15.57,15.756007575907642,0.2280895654410946,15.771430267457415
15.69,15.804632172767676,0.23043656499475684,15.918089565441093
15.61,15.8153734904358,0.22741290571435702,15.840436564994757
15.69,15.845985315019366,0.20908333414217406,15.917412905714357
15.75,15.879914720756208,0.1737890597015701,15.959083334142175
15.63,15.857077022439816,0.14991363441916228,15.803789059701572
15.63,15.833928006033618,0.13761271733985314,15.779913634419163
15.57,15.796033419425488,0.1442590935646093,15.707612717339853
15.57,15.771501121667225,0.16317161866849705,15.71425909356461
15.58,15.763002270767604,0.18633356922219502,15.743171618668498
15.57,15.76100166030398,0.2104958250077047,15.756333569222196
15.54,15.757849909715098,0.23623395608765563,15.750495825007704
15.47,15.742365123626865,0.2697144802117233,15.706233956087656
15.47,15.741569930602322,0.30359260084806206,15.739714480211724
15.54,15.772176731676044,0.32216732094753997,15.843592600848062
15.51,15.790173908457493,0.33174345265629324,15.83216732094754
15.51,15.805644771717132,0.33358415273522724,15.841743452656292
15.58,15.838026586022561,0.3192339456614466,15.913584152735227
15.51,15.835388793914227,0.30620263464183317,15.829233945661446
15.56,15.84463294613251,0.2885492475130782,15.866202634641834
15.56,15.84580783654668,0.27030841517723836,15.848549247513079
15.56,15.841158010135846,0.25439249604681535,15.830308415177239
15.56,15.833128355909135,0.24249140402974767,15.814392496046816
15.56,15.823937270345318,0.23518585479458842,15.802491404029748
15.56,15.8153118456801,0.2321930178920386,15.795185854794589
15.56,15.80837619734368,0.2326680051576986,15.792193017892039
15.56,15.803663739687885,0.23549922125125633,15.792668005157699
15.47,15.774214384156895,0.25305511511030865,15.705499221251257
15.56,15.78586660344292,0.2647848993263491,15.81305511511031
15.73,15.848542092207948,0.24517693915987504,15.99478489932635
15.56,15.835532546293525,0.23207375195061264,15.805176939159875
15.56,15.822494907990652,0.2254893838927865,15.792073751950614
15.47,15.78439325076129,0.23795584444964124,15.695489383892788
15.81,15.863462028867797,0.21088791595324263,16.047955844449643
15.81,15.91068979499343,0.16020610439402727,16.020887915953242
15.81,15.92854468781361,0.10059684642472266,15.970206104394027
15.54,15.84216033539694,0.08417976466375254,15.640596846424721
15.81,15.857766164176983,0.05995976851276108,15.894179764663754
15.77,15.849424245477717,0.03991073171140247,15.829959768512762
15.77,15.83757019134782,0.025788721974992157,15.809910731711401
15.81,15.837035750535971,0.011933932644506484,15.835788721974993
15.77,15.82050520516853,0.006344415997741493,15.781933932644506
15.77,15.807256968417292,0.007379017726595549,15.776344415997741
15.73,15.786293583210082,0.018895312059054703,15.737379017726596
15.77,15.787074101864771,0.030021347064169035,15.788895312059054
15.72,15.775958275424589,0.046705295289374504,15.75002134706417
15.73,15.776182381384023,0.0632771905348628,15.776705295289375
15.77,15.793310824129275,0.0712848644077253,15.833277190534861
15.77,15.807703036212809,0.0720964322388209,15.841284864407726
15.77,15.818021055020612,0.06774899066601492,15.84209643223882
15.72,15.808939435714233,0.06794235874639831,15.787748990666016
15.77,15.817640312623883,0.06378528837195674,15.837942358746398
15.77,15.822483805348305,0.05720647163530401,15.833785288371956
15.73,15.811900605234404,0.055919254955601794,15.787206471635304
15.77,15.816106200150763,0.05252924081772026,15.8259192549556
15.81,15.83003311235085,0.042175770579794936,15.862529240817722
15.87,15.854675909819532,0.01950090160752893,15.912175770579793
15.73,15.823123407355931,0.012602283867063413,15.74950090160753
15.75,15.80496707030927,0.014781834649927994,15.762602283867064
15.75,15.792911499611467,0.02298917078169449,15.764781834649927
15.75,15.786934800962534,0.03418485623792744,15.772989170781695
15.75,15.786109817545151,0.04579303340285179,15.784184856237928
15.77,15.79501478230246,0.05294872818912211,15.815793033402851
15.75,15.797394966068456,0.05891433109239408,15.802948728189122
15.72,15.791850775575636,0.06765202924207614,15.778914331092395
15.77,15.805591151675566,0.06951953934179311,15.837652029242076
15.76,15.812769667975433,0.06779779129157681,15.829519539341792
15.72,15.805278104970274,0.06982182474393994,15.787797791291577
15.72,15.800641220902373,0.07416430023025367,15.78982182474394
15.72,15.798698144700737,0.07947831381738535,15.794164300230253
15.72,15.798932195435729,0.084675302037021,15.799478313817385
15.76,15.812655127416116,0.08301082426646289,15.844675302037022
15.72,15.809761836471221,0.08279299196835233,15.803010824266464
15.72,15.80767118312036,0.08362048634567198,15.802792991968353
15.72,15.806455974087953,0.08505558523919543,15.803620486345672
15.72,15.806035857433326,0.08670074246003256,15.805055585239195
15.93,15.869235322941336,0.05674616692686474,16.01670074246003
15.93,15.904488576136991,0.009164964795869146,15.986746166926864
15.93,15.914891492734654,-0.04361769563395779,15.939164964795868
15.67,15.828338736224069,-0.053123977808492207,15.626382304366043
15.67,15.7648999220143,-0.03091085287814188,15.616876022191509
15.76,15.754156689546566,-0.0033261117139247176,15.729089147121858
15.67,15.727911849168418,0.03738104963936628,15.666673888286075
15.72,15.7367526093097,0.07366783092201601,15.757381049639367
15.76,15.765827175793394,0.09541732896281907,15.833667830922016
15.87,15.825704221744221,0.08722830402820847,15.965417328962818
15.67,15.805161446429416,0.08931066675100041,15.757228304028208
15.93,15.869406212525892,0.059270646425554574,16.019310666751
15.87,15.88736554269579,0.020250961015159774,15.929270646425554
15.87,15.888231168191599,-0.019201537143139547,15.890250961015159
15.67,15.817001356591176,-0.02303912950122733,15.65079846285686
15.87,15.825989210763453,-0.031370648945453716,15.846960870498773
15.72,15.784781252850781,-0.01909818943334418,15.688629351054548
15.72,15.759617420165544,0.00575618642138398,15.700901810566656
15.72,15.749459050042297,0.035689747337735334,15.725756186421386
15.78,15.769328259230928,0.0556887036597713,15.815689747337736
15.67,15.75623639255958,0.08223359331748092,15.72568870365977
15.87,15.81503555278695,0.07937890286150573,15.95223359331748
15.78,15.828338557809317,0.06987270989434702,15.859378902861504
15.72,15.816798803434825,0.06613639411443462,15.789872709894347
15.78,15.825600080638708,0.057999439732580704,15.846136394114435
